"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.1111743  0.14254684 0.09832143 0.09832143 0.09832143 0.09832143
 0.11374469 0.140927   0.09832143]"
"[[[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09579602 0.09391157 0.09391157 0.09391157 0.09391157 0.09391157
 0.09605012 0.24468446 0.09391157]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.09437329 0.09344503 0.09344503 0.09344503 0.09344503 0.09344503
 0.25151149 0.09344503 0.09344503]"
"[[[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.25361171 0.09329854 0.09329854 0.09329854 0.09329854 0.09329854
 0.09329854 0.09329854 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10649835 0.11369848 0.12025624 0.10550767 0.11107277 0.10699717
 0.12195395 0.10550767 0.10850769]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.1084098  0.10247106 0.11229504 0.11072451 0.14217308 0.10392453
 0.09892571 0.10917594 0.11190033]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11342795 0.10206172 0.10826522 0.12373279 0.09894082 0.10961852
 0.09894082 0.10961852 0.13539365]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.09952273 0.10074686 0.09976636 0.09976636 0.09593887 0.10001059
 0.09593887 0.21237048 0.09593887]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09891043 0.22217452 0.09891043 0.09910119 0.09535491 0.09948382
 0.09535491 0.09535491 0.09535491]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]]",0.0,"[0.11379973 0.0984483  0.11711552 0.13715672 0.0984483  0.13968655
 0.0984483  0.0984483  0.0984483 ]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.095474   0.09377757 0.09518915 0.24667142 0.09377757 0.09377757
 0.09377757 0.09377757 0.09377757]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]]",0.0,"[0.25132548 0.09345791 0.09446917 0.09345791 0.09345791 0.09345791
 0.09345791 0.09345791 0.09345791]"
"[[[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.09329854 0.09329854 0.25361171 0.09329854 0.09329854 0.09329854
 0.09329854 0.09329854 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11721813 0.11068759 0.10552428 0.10893901 0.11872091 0.11647389
 0.11068759 0.10756005 0.10418854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11369608 0.1199598  0.11586855 0.10607308 0.09927385 0.10981845
 0.10809989 0.10912777 0.11808253]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.12724553 0.09893053 0.11529327 0.10698077 0.09893053 0.1320966
 0.10062741 0.108078   0.11181736]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11442873 0.09897796 0.11442873 0.13287419 0.09897796 0.09897796
 0.11620278 0.10712733 0.11800434]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.1016882  0.09761035 0.15248945 0.09761035 0.09761035 0.09761035
 0.10113479 0.09881623 0.15542993]"
"[[[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.13123722 0.09862179 0.13123722 0.09862179 0.09862179 0.09862179
 0.12431799 0.12009862 0.09862179]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.25246969 0.09337852 0.09337852 0.09337852 0.09337852 0.09337852
 0.09362959 0.09362959 0.09337852]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10299786 0.10683585 0.11494621 0.10237173 0.11850464 0.11529719
 0.11706824 0.11183508 0.1101432 ]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11522218 0.10879113 0.11291011 0.11214977 0.09930676 0.10769409
 0.11998933 0.11329221 0.11064443]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10701008 0.10518089 0.10409842 0.12891199 0.0988509  0.11153097
 0.0988509  0.13669478 0.10887107]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10796638 0.17709595 0.10713906 0.10741412 0.09769202 0.10126262
 0.09769202 0.09769202 0.10604581]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.13610827 0.09865329 0.11422422 0.13263336 0.09865329 0.11823168
 0.09865329 0.09865329 0.10418929]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.09421493 0.09421493 0.09564338 0.09656366 0.09421493 0.09656366
 0.09421493 0.09421493 0.24015466]"
"[[[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.09813363 0.09813363 0.12942047 0.14151022 0.09813363 0.14026755
 0.09813363 0.09813363 0.09813363]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.09343542 0.09343542 0.0943019  0.09343542 0.09343542 0.25165014
 0.09343542 0.09343542 0.09343542]"
"[[[[1.]
   [0.]
   [0.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]]",0.0,"[0.09329854 0.09329854 0.25361171 0.09329854 0.09329854 0.09329854
 0.09329854 0.09329854 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10652324 0.10620761 0.11038469 0.1021886  0.15481802 0.10464346
 0.10526634 0.10249228 0.10747575]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11192174 0.10741545 0.11002159 0.10927059 0.09927928 0.1154251
 0.12109399 0.10815369 0.11741857]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11856911 0.113786   0.10417625 0.14354843 0.09880449 0.1032611
 0.09880449 0.10823659 0.11081354]"
